,real,forecast56,forecast84,forecast1092,forecast1456,forecast_averaged
2019-06-09 11:00:00,12.26,33.279868217600466,24.942665083482215,-3.5193861805385667,-4.224690493779011,12.619614156691274
2019-06-09 12:00:00,14.96,33.094425932000846,25.444077571159873,-5.3778588870729935,-2.7975766915285005,12.590766981139806
2019-06-09 13:00:00,13.58,29.873072053950356,21.06893228006656,-6.246173581874444,-5.993082884108014,9.675686967008614
2019-06-09 14:00:00,14.93,27.137209076181804,17.137096165697738,-5.311285713656748,-3.990282419126961,8.74318427727396
2019-06-09 15:00:00,17.94,28.37051428077447,23.39040325884126,-1.0187997547379126,-0.07332892991643103,12.667197213740348
2019-06-09 16:00:00,24.68,31.631036359821554,25.935082675924875,8.518981996810759,7.543971239833068,18.407268068097565
2019-06-09 17:00:00,31.9,39.98684123024873,35.09694832053019,10.775703926868193,8.397563680554493,23.5642642895504
2019-06-09 18:00:00,44.38,46.564848691388846,41.04520246746167,24.554940224819397,24.14319603327351,34.07704685423586
2019-06-09 19:00:00,48.77,46.31618145677393,47.00132936812767,37.01280211072721,36.50129063119145,41.707900891705066
2019-06-09 20:00:00,50.53,47.07687021073615,48.085247530994074,43.33917056540473,39.41895572403859,44.48006100779339
2019-06-09 21:00:00,47.15,47.02761709474071,48.34099419510213,40.00640463748014,37.614310829673634,43.24733168924915
2019-06-09 22:00:00,41.12,45.51036473396416,43.76623005311306,40.07371752827117,40.57829549227179,42.482151951905045
2019-06-09 23:00:00,35.6,44.438622659636174,41.627547515759595,32.1492158090959,33.74447941980539,37.98996635107426
2019-06-10 00:00:00,33.32,35.4219440161785,34.26823518056976,28.641171460157327,27.648040667379092,31.49484783107117
2019-06-10 01:00:00,28.84,35.330380185261,31.846573336040354,25.048685231476146,24.55914543989432,29.196196048167955
2019-06-10 02:00:00,27.78,34.425846292741106,30.803407126588894,23.280587875387106,23.537914486094362,28.01193894520287
2019-06-10 03:00:00,27.0,29.075448657127925,28.456376801128126,16.77845674762562,20.000326364845517,23.577652142681796
2019-06-10 04:00:00,27.01,27.31177528198409,27.900276614131197,16.99497900162644,19.088879739275445,22.823977659254293
2019-06-10 05:00:00,25.83,30.454819167067797,26.894064310397486,18.523274429730783,19.78762237298108,23.914945070044283
2019-06-10 06:00:00,26.84,27.524009864209305,27.286863783832203,16.783105962091938,18.590896649344412,22.546219064869465
2019-06-10 07:00:00,30.03,28.77467853434195,28.40973432721188,10.475531361623908,14.126227431745024,20.446542913730692
2019-06-10 08:00:00,33.54,33.822441811439894,32.585334599123804,14.373754511659724,18.654594193165263,24.859031278847173
2019-06-10 09:00:00,30.92,28.10688392570452,31.556211427917127,13.872340000344884,17.57732242276615,22.77818944418317
2019-06-10 10:00:00,30.06,26.96207884106755,28.161062669927887,13.748508819484575,17.41433179706645,21.571495531886615
2019-06-10 11:00:00,29.55,27.32672219134469,28.995331880771168,10.531136023262896,14.470232331102805,20.33085560662039
2019-06-10 12:00:00,28.69,26.646108295992388,27.581120218841942,10.245603723884397,12.362354025044265,19.208796565940748
2019-06-10 13:00:00,27.13,22.26492176494478,22.30436886271072,7.409331683758157,9.183115923810142,15.29043455880595
2019-06-10 14:00:00,27.3,17.14874468167048,17.376194883755485,6.3981933163449645,8.855118469226287,12.444562837749306
2019-06-10 15:00:00,27.45,18.10329391504552,19.1019141451462,9.294427574074655,11.863160635870033,14.590699067534102
2019-06-10 16:00:00,28.08,22.40448940613586,23.644647916422983,8.20049157046779,11.902901703899026,16.538132649231414
2019-06-10 17:00:00,31.19,30.202347942043925,30.660646433237915,9.912709727571118,14.35858502667708,21.283572282382508
2019-06-10 18:00:00,36.48,38.761679617502814,38.246291286681135,19.695933386255128,24.36891912990798,30.268205855086766
2019-06-10 19:00:00,40.0,39.680765701289616,38.91273894625296,30.935843323456893,32.86605883942077,35.59885170260506
2019-06-10 20:00:00,40.83,39.51442283381343,38.66591643001951,36.36167528566038,36.72571844167362,37.81693324779174
2019-06-10 21:00:00,39.9,36.41344037875125,35.936252733841144,33.72172111644981,35.038670314377484,35.277521135854926
2019-06-10 22:00:00,40.0,37.60914638588685,40.132760905235706,35.41681733524901,36.59747863795496,37.43905081608163
2019-06-10 23:00:00,35.06,31.020819557834137,35.96429392031832,27.300195789578513,29.55010633234519,30.95885390001904
2019-06-11 00:00:00,30.09,36.550750492066605,35.04702767901728,30.09882285353343,29.027537787381934,32.68103470299982
2019-06-11 01:00:00,29.21,36.11277838833021,34.001883406034075,27.93856516880974,27.28164049999342,31.333716865791857
2019-06-11 02:00:00,28.28,36.715710460432,33.66129422135375,27.155223265853895,26.30374092964178,30.958992219320354
2019-06-11 03:00:00,27.05,35.700672155095866,33.453411594884656,27.658767393574966,25.83216977038803,30.661255228485878
2019-06-11 04:00:00,25.92,37.04456374273791,34.71163898922161,27.530176576626005,25.95731334836032,31.31092316423646
2019-06-11 05:00:00,29.13,42.151794914719794,36.26176130971496,31.82547303532732,30.93496839024289,35.29349941250124
2019-06-11 06:00:00,43.29,51.05117632848962,45.34327490511517,42.86612889830762,40.701792399894266,44.99059313295167
2019-06-11 07:00:00,47.38,58.043877104947825,52.21381928540547,52.064702328123204,49.599493916918114,52.98047315884865
2019-06-11 08:00:00,52.85,66.93152633630939,54.441733012789896,58.53455384368468,55.370476849465064,58.81957251056226
2019-06-11 09:00:00,50.03,60.5253931734383,50.76252753701417,58.19164461204609,54.50374962883252,55.99582873783277
2019-06-11 10:00:00,52.73,44.80998214067233,49.23199810750758,57.34839810532234,54.078590074977996,51.36724210712006
2019-06-11 11:00:00,54.02,57.52948348022189,50.71294852314247,60.44858728039711,52.89000137338234,55.395255164285956
2019-06-11 12:00:00,47.38,56.2651043506152,48.862709448739004,56.30903917324207,50.67757704987196,53.02860750561706
2019-06-11 13:00:00,45.72,57.02046656936504,47.28980593227128,55.91402028005478,49.038374588528654,52.31566684255494
2019-06-11 14:00:00,45.09,57.54195350540754,45.84128767101754,50.343640039092904,47.43331748617996,50.29004967542449
2019-06-11 15:00:00,46.48,56.55512469879604,44.465555569681904,48.791766711526535,45.79910544630832,48.9028881065782
2019-06-11 16:00:00,49.8,52.46567363755534,43.85340587528741,50.2987391697239,45.59655364957384,48.053593083035125
2019-06-11 17:00:00,55.99,55.11312687786567,46.124852821783506,56.327071576747244,51.58741810347105,52.288117344966864
2019-06-11 18:00:00,59.38,61.48680571893324,48.80367183730549,58.912898665861775,55.44328146752572,56.16166442240656
2019-06-11 19:00:00,59.93,55.73946353616879,54.49665988361254,60.52521534444676,59.340473638994176,57.52545310080557
2019-06-11 20:00:00,54.0,53.518095412076605,54.43865794381809,60.946438288558284,56.940132309600585,56.46083098851339
2019-06-11 21:00:00,51.25,52.22772204014603,51.31316258415973,49.26088203706985,49.178387709986715,50.49503859284058
2019-06-11 22:00:00,46.1,50.1722992589445,46.4307785046241,49.2696885279655,47.3702516909595,48.3107544956234
2019-06-11 23:00:00,40.93,43.98923806493007,43.43414886118251,48.7910934174664,46.37232310655318,45.646700862533045
2019-06-12 00:00:00,37.69,39.13468847164285,39.50159040656465,38.36569990932708,38.11256456327223,38.7786358377017
2019-06-12 01:00:00,35.65,37.02463882981081,38.22530821736298,35.88742857650472,35.63488277254664,36.693064599056285
2019-06-12 02:00:00,33.43,33.63494957162349,37.91039052317253,33.420629933109076,33.53553740734435,34.62537685881236
2019-06-12 03:00:00,33.44,40.262124785747076,37.56105654545178,33.15169959330885,32.08608480796927,35.76524143311924
2019-06-12 04:00:00,32.87,39.686284594642636,37.89038482569982,32.74996439878997,31.778512433225693,35.52628656308953
2019-06-12 05:00:00,35.04,43.67985223320568,40.039685352668,34.02046023835813,34.02642419475798,37.94160550474744
2019-06-12 06:00:00,47.82,43.019383171031116,46.69526286513923,44.60647026602378,43.7260908746094,44.51180179420088
2019-06-12 07:00:00,56.51,59.40245876342552,54.29679184673689,55.858733735938614,54.556575859164006,56.02864005131626
2019-06-12 08:00:00,62.61,63.06750773343536,57.48201421557261,60.691303499472774,59.81017621601229,60.26275041612326
2019-06-12 09:00:00,57.49,39.864608685383956,53.75761342527121,56.3670258455067,56.03467035235797,51.50597957712996
2019-06-12 10:00:00,51.91,32.999078630648256,50.12552634106371,54.34173833157584,52.94841440963453,47.60368942823058
2019-06-12 11:00:00,50.54,33.594810990842014,47.10132530639473,52.415470599307966,51.07670108654804,46.04707699577318
2019-06-12 12:00:00,45.98,28.707440071157443,43.33555843359215,49.2655695173081,47.457811607400416,42.19159490736453
2019-06-12 13:00:00,42.91,23.715931414854,40.737443238833954,47.8283670402913,46.04519873994008,39.58173510847983
2019-06-12 14:00:00,39.05,27.29894597039223,39.4938966581349,44.89548219369846,43.51334117057289,38.80041649819962
2019-06-12 15:00:00,34.09,19.0317845133406,38.28744983502346,43.886491712209185,42.720528440555135,35.9815636252821
2019-06-12 16:00:00,35.34,19.88553076450239,38.248966091119705,44.25095944114776,42.12012530178427,36.12639539963853
2019-06-12 17:00:00,42.14,33.88480986694351,41.489807815874684,47.4492300941539,45.654942404924434,42.11969754547413
2019-06-12 18:00:00,48.5,37.65557330849865,45.06781544455065,48.799292077614076,49.04715205498779,45.142458221412795
2019-06-12 19:00:00,51.44,50.47373081797535,49.425074342403526,54.60095800427682,53.88735417486161,52.09677933487933
2019-06-12 20:00:00,50.56,49.84369018386719,49.00979587620842,50.97234610788242,51.140576810589025,50.241602244636766
2019-06-12 21:00:00,47.7,46.63052436328863,45.65836613751813,46.53421324273866,46.95229582938954,46.44384989323373
2019-06-12 22:00:00,44.64,44.90137858503667,43.64639957163747,45.06104301416737,44.81568095151793,44.606125530589864
2019-06-12 23:00:00,38.7,39.692159254542,39.218676902016604,42.03341528516947,41.661225216471095,40.65136916454979
2019-06-13 00:00:00,29.78,31.55272586876152,33.16803966271228,28.685923632385613,28.60938545661959,30.50401865511975
2019-06-13 01:00:00,28.34,23.618019289427185,30.530527455796147,25.968979705699834,25.61150225387805,26.432257176200302
2019-06-13 02:00:00,27.38,16.806538859695166,28.409053292220797,23.366665053007754,23.457887907563272,23.01003627812175
2019-06-13 03:00:00,28.34,17.60828772462753,27.630946002521767,23.75407142988293,23.390653075309448,23.095989558085417
2019-06-13 04:00:00,28.32,18.113254435229344,27.014472079200722,23.820661042390128,23.499544682994003,23.11198305995355
2019-06-13 05:00:00,29.89,23.65755293374989,29.94776561515788,27.026435313662837,26.850603470708343,26.870589333319735
2019-06-13 06:00:00,37.45,36.78009915616517,35.38539496675478,37.461251428788216,37.32110008255728,36.73696140856636
2019-06-13 07:00:00,48.01,40.87992898554483,42.411967861150096,44.41355523418184,43.92369657164178,42.90728716312964
2019-06-13 08:00:00,44.49,42.10835127322606,42.69839939878947,45.71200112316393,46.017983202872074,44.134183749512886
2019-06-13 09:00:00,36.42,31.487611456219764,38.47318539158654,39.26367110339436,39.58870890494934,37.2032942140375
2019-06-13 10:00:00,32.9,26.071172606435752,33.556771364548965,32.754083203115876,32.41457348371725,31.19915016445446
2019-06-13 11:00:00,30.18,22.40739435091179,27.192155752764002,28.330387699951764,28.627055192660354,26.639248249071976
2019-06-13 12:00:00,28.42,40.92200599992378,24.07074877218259,24.78192102866234,24.134271578204732,28.47723684474336
2019-06-13 13:00:00,28.66,50.83618405179278,21.03877894472376,21.5400131318369,21.651393646535233,28.766592443722168
2019-06-13 14:00:00,28.85,8.017607116503399,19.053593555169197,20.75713327734737,21.26860051207177,17.274233615272934
2019-06-13 15:00:00,30.03,9.0105025796324,20.50963580575255,24.389421611444693,24.855806359695645,19.691341589131323
2019-06-13 16:00:00,31.11,49.672339084358676,23.491500392221408,27.53059616215406,28.1368659408493,32.207825394895856
2019-06-13 17:00:00,33.68,53.63408431927928,31.93837352312345,33.773218462780065,33.695426358756926,38.26027566598493
2019-06-13 18:00:00,50.09,34.82309004555249,38.07275216799759,42.73714355158242,43.63704173465303,39.81750687494638
2019-06-13 19:00:00,64.24,47.18696241624888,47.26230220055388,54.08664548564317,53.96880988217039,50.62617999615408
2019-06-13 20:00:00,76.5,49.28128328223959,48.85391396646003,54.05455022184453,53.613053482121295,51.45070023816636
2019-06-13 21:00:00,62.61,45.646203757676794,45.84929012815378,50.51383750062492,49.67744712012288,47.921694626644594
2019-06-13 22:00:00,47.56,43.84490516677657,43.90369275052404,49.81680823634664,47.69349068102378,46.314724208667755
2019-06-13 23:00:00,41.03,39.317942219518144,38.83210350238583,40.90970261514593,40.62649712630874,39.921561365839665
2019-06-14 00:00:00,33.44,33.861552161335766,34.830956837870325,38.74489959028281,39.53861106686973,36.74400491408966
2019-06-14 01:00:00,29.78,28.45620422340859,31.199777739628892,34.94314919419132,35.682055206738035,32.57029659099171
2019-06-14 02:00:00,28.24,29.94746578508708,30.03853667025733,32.36298568432169,32.407516069359886,31.189126052256494
2019-06-14 03:00:00,28.37,27.61350143934851,29.772376022865465,30.822135763231426,30.859020331007148,29.766758389113136
2019-06-14 04:00:00,28.89,29.92508771036597,30.901309831686802,30.65811031286519,30.62977849131299,30.52857158655774
2019-06-14 05:00:00,29.88,34.665888291035124,33.39139013859628,32.983526890951865,33.264621125448954,33.576356611508054
2019-06-14 06:00:00,40.25,37.95780928893272,40.143246060048256,46.20668120841476,44.97718400399867,42.321230140348604
2019-06-14 07:00:00,52.94,44.56302324969201,47.199445618027326,49.903719162932845,48.231428826840784,47.47440421437324
2019-06-14 08:00:00,59.61,45.589280740160554,46.90989184539981,52.49975397506928,51.41669053408939,49.10390427367975
2019-06-14 09:00:00,49.04,40.702286348875646,44.23758691708722,48.12895833576491,47.66304221427124,45.18296845399975
2019-06-14 10:00:00,42.91,44.962745053680855,40.69661389524872,42.704294137991184,41.31240422270341,42.41901432740604
2019-06-14 11:00:00,41.01,38.47542165200676,39.49587916940025,38.362477016875076,37.16937822274488,38.37578901525674
2019-06-14 12:00:00,34.9,54.96289305435642,37.930313911396716,35.46052436517884,35.737962890605715,41.02292355538442
2019-06-14 13:00:00,33.02,68.11280274403333,37.59086495977262,34.012788296999375,34.070543653114854,43.44674991348005
2019-06-14 14:00:00,33.28,37.4472212302895,37.171494776319776,35.488710604475926,35.96791136720875,36.51883449457349
2019-06-14 15:00:00,34.06,39.94981428193157,37.73552317514968,38.52054596643272,38.192831804737274,38.599678807062816
2019-06-14 16:00:00,36.34,38.09650583730101,38.225561961264525,42.45774984788089,42.13671294890444,40.22913264883772
2019-06-14 17:00:00,49.02,51.602879958148364,42.2308606330201,42.63379613307979,42.36046932487422,44.70700151228061
2019-06-14 18:00:00,58.28,43.91993202650993,46.44829061344007,49.45402558055768,50.81538153289264,47.65940743835008
2019-06-14 19:00:00,64.69,48.97452950665564,48.79958900745372,53.87801574154208,53.537865227554754,51.29749987080155
2019-06-14 20:00:00,58.94,48.58938462444646,47.599920574401104,51.88125402620236,52.75712104698037,50.20692006800758
2019-06-14 21:00:00,50.45,44.70165606506633,44.10006367750622,47.130001390718526,46.83701554964221,45.69218417073332
2019-06-14 22:00:00,43.54,39.89519289294567,42.007297202840746,42.326246246694296,42.12538278391357,41.588529781598574
2019-06-14 23:00:00,37.94,37.56302190116642,37.077595228805464,36.476666167050354,37.00147789663201,37.02969029841356
2019-06-15 00:00:00,33.29,30.964764109831325,31.461467483123197,34.66918436493679,34.27714460034537,32.84314013955917
2019-06-15 01:00:00,31.47,31.353081530276967,27.897062552331533,29.766774086737804,29.554993409908924,29.642977894813804
2019-06-15 02:00:00,29.92,20.390440657127822,22.35394908487446,27.684082157477032,27.323442832113177,24.437978682898123
2019-06-15 03:00:00,27.94,19.149526582434493,21.602939815705923,24.99011372097,23.82894578542129,22.392881476132928
2019-06-15 04:00:00,26.6,17.915058850185,20.465800182512133,23.71539877082396,22.955459473363362,21.262929319221115
2019-06-15 05:00:00,25.66,24.563549064118792,19.2994353062992,23.848284646728157,22.53336546580868,22.56115862073871
2019-06-15 06:00:00,26.68,15.16381865016011,20.219060264596514,22.44009404690718,21.507483334572527,19.832614074059084
